Order ID,Date_Key,Country_Key,Product_Key,Channel_Key,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
926826655,20110115,22,1,2,7458,255.28,159.42,1903878.24,1188954.36,714923.88
759086453,20110221,11,7,2,9405,668.27,502.54,6285079.35,4726388.7,1558690.65
523899209,20141101,17,1,1,2273,255.28,159.42,580251.44,362361.66,217889.78
647943866,20110407,1,4,2,9843,109.28,35.84,1075643.04,352773.12,722869.92
812632358,20120929,37,3,1,4828,205.7,117.11,993119.6,565407.08,427712.52
231861150,20141017,5,5,2,1722,437.2,263.33,752858.4,453454.26,299404.14
348080623,20100503,2,11,2,3646,152.58,97.44,556306.68,355266.24,201040.44
368865811,20130911,17,9,2,4445,651.21,524.96,2894628.45,2333447.2,561181.25
478840672,20160204,12,10,2,8451,81.73,56.67,690700.23,478918.17,211782.06
772643411,20100719,44,3,2,1210,205.7,117.11,248897.0,141703.1,107193.9
742843854,20130822,35,2,2,2859,47.45,31.79,135659.55,90887.61,44771.94
308582627,20121223,40,2,1,5312,47.45,31.79,252054.4,168868.48,83185.92
140499961,20110329,24,10,2,5915,81.73,56.67,483432.95,335203.05,148229.9
856648051,20101213,25,3,2,50,205.7,117.11,10285.0,5855.5,4429.5
780899035,20120613,41,5,1,4233,437.2,263.33,1850667.6,1114675.89,735991.71
177147090,20130715,31,8,1,615,421.89,364.69,259462.35,224284.35,35178.0
775849616,20120217,36,9,1,9997,651.21,524.96,6510146.37,5248025.12,1262121.25
979200112,20131214,28,8,2,5928,421.89,364.69,2500963.92,2161882.32,339081.6
429123675,20141018,48,11,1,6086,152.58,97.44,928601.88,593019.84,335582.04
515771901,20120219,39,12,1,7222,154.06,90.93,1112621.32,656696.46,455924.86
626109397,20120807,46,3,2,8539,205.7,117.11,1756472.3,1000002.29,756470.01
574247491,20121205,11,7,1,1448,668.27,502.54,967654.96,727677.92,239977.04
941933286,20130105,38,11,2,7846,152.58,97.44,1197142.68,764514.24,432628.44
797718417,20100828,15,3,1,1462,205.7,117.11,300733.4,171214.82,129518.58
220607459,20131014,13,3,2,1504,205.7,117.11,309372.8,176133.44,133239.36
629301440,20100719,21,1,1,3135,255.28,159.42,800302.8,499781.7,300521.1
431432092,20160801,28,4,1,9198,109.28,35.84,1005157.44,329656.32,675501.12
442318427,20100927,2,1,2,707,255.28,159.42,180482.96,112709.94,67773.02
540982520,20100724,4,5,1,7604,437.2,263.33,3324468.8,2002361.32,1322107.48
563939225,20101111,20,4,1,1004,109.28,35.84,109717.12,35983.36,73733.76
323293578,20151224,4,3,2,8609,205.7,117.11,1770871.3,1008199.99,762671.31
507040774,20150722,13,11,2,3488,152.58,97.44,532199.04,339870.72,192328.32
516599738,20130402,18,9,1,2197,651.21,524.96,1430708.37,1153337.12,277371.25
383611094,20160722,5,4,2,7902,109.28,35.84,863530.56,283207.68,580322.88
412416303,20160603,39,1,1,2004,255.28,159.42,511581.12,319477.68,192103.44
364715468,20120215,9,5,1,6267,437.2,263.33,2739932.4,1650289.11,1089643.29
392752492,20100508,33,10,1,3045,81.73,56.67,248867.85,172560.15,76307.7
633992946,20140104,19,6,1,1456,9.33,6.92,13584.48,10075.52,3508.96
937875640,20111030,39,4,2,7098,109.28,35.84,775669.44,254392.32,521277.12
614054477,20160812,5,12,2,1220,154.06,90.93,187953.2,110934.6,77018.6
369170081,20110329,44,1,1,4486,255.28,159.42,1145186.08,715158.12,430027.96
357930982,20160116,1,4,1,8586,109.28,35.84,938278.08,307722.24,630555.84
586812674,20130315,38,9,1,9766,651.21,524.96,6359716.86,5126759.36,1232957.5
311221492,20160411,44,6,2,6210,9.33,6.92,57939.3,42973.2,14966.1
274989354,20120528,44,11,2,4316,152.58,97.44,658535.28,420551.04,237984.24
897785842,20130508,10,9,1,3636,651.21,524.96,2367799.56,1908754.56,459045.0
929812705,20170522,37,8,2,1097,421.89,364.69,462813.33,400064.93,62748.4
202047002,20120129,46,5,2,9053,437.2,263.33,3957971.6,2383926.49,1574045.11
919922006,20110827,23,6,2,4219,9.33,6.92,39363.27,29195.48,10167.79
243226420,20130617,30,2,1,4958,47.45,31.79,235257.1,157614.82,77642.28
249765861,20161113,47,4,2,123,109.28,35.84,13441.44,4408.32,9033.12
253055322,20160531,37,2,2,3548,47.45,31.79,168352.6,112790.92,55561.68
243340575,20160806,32,2,1,8739,47.45,31.79,414665.55,277812.81,136852.74
988599860,20141106,11,7,1,7522,668.27,502.54,5026726.94,3780105.88,1246621.06
581193768,20110418,10,11,2,7006,152.58,97.44,1068975.48,682664.64,386310.84
100983083,20160811,40,3,1,1993,205.7,117.11,409960.1,233400.23,176559.87
936411798,20120913,24,10,1,3915,81.73,56.67,319972.95,221863.05,98109.9
261640536,20150622,7,7,1,4104,668.27,502.54,2742580.08,2062424.16,680155.92
564173543,20170421,14,1,1,343,255.28,159.42,87561.04,54681.06,32879.98
580463349,20111010,46,3,1,859,205.7,117.11,176696.3,100597.49,76098.81
428419864,20131104,15,9,1,7813,651.21,524.96,5087903.73,4101512.48,986391.25
479171121,20100111,36,1,1,6238,255.28,159.42,1592436.64,994461.96,597974.68
120419871,20150513,26,10,2,3771,81.73,56.67,308203.83,213702.57,94501.26
602301251,20120911,22,4,1,3180,109.28,35.84,347510.4,113971.2,233539.2
471484124,20121209,12,1,2,1485,255.28,159.42,379090.8,236738.7,142352.1
291611325,20170201,19,11,1,3126,152.58,97.44,476965.08,304597.44,172367.64
691383635,20130210,42,12,1,4637,154.06,90.93,714376.22,421642.41,292733.81
783913838,20130205,23,11,2,6380,152.58,97.44,973460.4,621667.2,351793.2
799109733,20130314,28,4,2,3183,109.28,35.84,347838.24,114078.72,233759.52
223199975,20161121,12,2,2,8687,47.45,31.79,412198.15,276159.73,136038.42
391849982,20161130,16,3,1,5972,205.7,117.11,1228440.4,699380.92,529059.48
906508815,20140113,9,4,2,4958,109.28,35.84,541810.24,177694.72,364115.52
524844634,20131010,18,3,1,2045,205.7,117.11,420656.5,239489.95,181166.55
640476596,20141021,20,6,2,112,9.33,6.92,1044.96,775.04,269.92
733636796,20120820,46,8,2,8286,421.89,364.69,3495780.54,3021821.34,473959.2
183778369,20121224,7,11,2,2958,152.58,97.44,451331.64,288227.52,163104.12
594991052,20170422,27,11,1,9929,152.58,97.44,1514966.82,967481.76,547485.06
246922719,20150713,1,9,2,8775,651.21,524.96,5714367.75,4606524.0,1107843.75
315066277,20131010,41,11,1,3968,152.58,97.44,605437.44,386641.92,218795.52
766118133,20101009,44,7,1,235,668.27,502.54,157043.45,118096.9,38946.55
138820683,20100709,38,4,1,8980,109.28,35.84,981334.4,321843.2,659491.2
733648812,20121218,27,3,2,1842,205.7,117.11,378899.4,215716.62,163182.78
580782210,20150216,23,9,2,5217,651.21,524.96,3397362.57,2738716.32,658646.25
279703605,20100101,19,1,1,9367,255.28,159.42,2391207.76,1493287.14,897920.62
645956456,20160220,35,1,1,1725,255.28,159.42,440358.0,274999.5,165358.5
526350104,20111119,32,4,1,7547,109.28,35.84,824736.16,270484.48,554251.68
212903726,20150226,2,8,2,1798,421.89,364.69,758558.22,655712.62,102845.6
680325210,20170621,14,12,2,2203,154.06,90.93,339394.18,200318.79,139075.39
263882005,20110203,42,2,2,7404,47.45,31.79,351319.8,235373.16,115946.64
295168149,20160528,42,6,1,5669,9.33,6.92,52891.77,39229.48,13662.29
645111024,20160912,18,8,1,1543,421.89,364.69,650976.27,562716.67,88259.6
850562655,20140811,45,1,1,9246,255.28,159.42,2360318.88,1473997.32,886321.56
702357947,20140105,21,10,1,2179,81.73,56.67,178089.67,123483.93,54605.74
102230632,20170513,32,4,2,1171,109.28,35.84,127966.88,41968.64,85998.24
231450879,20100103,3,4,2,313,109.28,35.84,34204.64,11217.92,22986.72
880176818,20101001,35,4,2,2735,109.28,35.84,298880.8,98022.4,200858.4
755318915,20110610,22,4,2,4507,109.28,35.84,492524.96,161530.88,330994.08
378873240,20121125,2,2,2,5866,47.45,31.79,278341.7,186480.14,91861.56
264856183,20111127,10,6,2,5685,9.33,6.92,53041.05,39340.2,13700.85
118659913,20140802,11,3,2,2960,205.7,117.11,608872.0,346645.6,262226.4
667324435,20121018,39,1,2,4985,255.28,159.42,1272570.8,794708.7,477862.1
685233008,20110926,35,1,2,4529,255.28,159.42,1156163.12,722013.18,434149.94
757468974,20130314,31,2,2,757,47.45,31.79,35919.65,24065.03,11854.62
512714612,20150923,6,8,2,2502,421.89,364.69,1055568.78,912454.38,143114.4
516485583,20100211,16,8,1,8416,421.89,364.69,3550626.24,3069231.04,481395.2
491547477,20141107,23,12,2,8676,154.06,90.93,1336624.56,788908.68,547715.88
911891257,20131008,8,6,1,7742,9.33,6.92,72232.86,53574.64,18658.22
214033257,20151129,38,11,1,6052,152.58,97.44,923414.16,589706.88,333707.28
504024684,20151214,46,3,2,959,205.7,117.11,197266.3,112308.49,84957.81
386601865,20160717,26,12,2,2938,154.06,90.93,452628.28,267152.34,185475.94
336813628,20100116,44,5,1,9492,437.2,263.33,4149902.4,2499528.36,1650374.04
309188163,20150724,6,6,2,4503,9.33,6.92,42012.99,31160.76,10852.23
760280358,20120801,23,9,1,2708,651.21,524.96,1763476.68,1421591.68,341885.0
495593106,20150915,41,2,1,5868,47.45,31.79,278436.6,186543.72,91892.88
209598815,20130109,10,4,1,3802,109.28,35.84,415482.56,136263.68,279218.88
483438193,20120823,16,8,2,8959,421.89,364.69,3779712.51,3267257.71,512454.8
819037473,20161015,45,12,2,244,154.06,90.93,37590.64,22186.92,15403.72
974420630,20110426,25,6,1,1573,9.33,6.92,14676.09,10885.16,3790.93
534641349,20120807,38,2,1,1111,47.45,31.79,52716.95,35318.69,17398.26
921133935,20130805,6,11,2,2856,152.58,97.44,435768.48,278288.64,157479.84
456934964,20120323,39,8,1,6065,421.89,364.69,2558762.85,2211844.85,346918.0
468803632,20100831,8,6,2,8267,9.33,6.92,77131.11,57207.64,19923.47
646981704,20101013,14,1,2,5118,255.28,159.42,1306523.04,815911.56,490611.48
972452533,20150822,14,12,2,9169,154.06,90.93,1412576.14,833737.17,578838.97
535740411,20100510,4,10,1,6348,81.73,56.67,518822.04,359741.16,159080.88
309285581,20170226,21,10,1,3331,81.73,56.67,272242.63,188767.77,83474.86
380733191,20130307,2,1,1,6267,255.28,159.42,1599839.76,999085.14,600754.62
989102828,20120611,23,6,2,6362,9.33,6.92,59357.46,44025.04,15332.42
862326610,20120502,24,2,2,461,47.45,31.79,21874.45,14655.19,7219.26
152411115,20130104,44,8,2,691,421.89,364.69,291525.99,252000.79,39525.2
862485826,20160916,46,9,1,7577,651.21,524.96,4934218.17,3977621.92,956596.25
299739491,20160725,48,6,1,8431,9.33,6.92,78661.23,58342.52,20318.71
633312737,20110717,15,8,1,167,421.89,364.69,70455.63,60903.23,9552.4
884192836,20121214,34,9,1,1164,651.21,524.96,758008.44,611053.44,146955.0
578356206,20150709,20,8,2,7309,421.89,364.69,3083594.01,2665519.21,418074.8
194858253,20110517,27,10,2,1742,81.73,56.67,142373.66,98719.14,43654.52
988614022,20101128,28,3,1,1713,205.7,117.11,352364.1,200609.43,151754.67
279338395,20140110,38,3,2,1293,205.7,117.11,265970.1,151423.23,114546.87
123086202,20140102,13,1,1,2797,255.28,159.42,714018.16,445897.74,268120.42
216278588,20151219,27,8,2,495,421.89,364.69,208835.55,180521.55,28314.0
693831098,20150623,37,1,1,8895,255.28,159.42,2270715.6,1418040.9,852674.7
963219296,20100901,28,3,2,6850,205.7,117.11,1409045.0,802203.5,606841.5
468320834,20161112,4,12,1,5397,154.06,90.93,831461.82,490749.21,340712.61
203955876,20100615,20,3,2,3931,205.7,117.11,808606.7,460359.41,348247.29
583451974,20160111,30,11,1,5260,152.58,97.44,802570.8,512534.4,290036.4
250848186,20130130,27,4,2,407,109.28,35.84,44476.96,14586.88,29890.08
863138997,20101112,1,8,2,865,421.89,364.69,364934.85,315456.85,49478.0
266614854,20130923,40,7,2,6115,668.27,502.54,4086471.05,3073032.1,1013438.95
834065997,20160814,2,7,1,7518,668.27,502.54,5024053.86,3778095.72,1245958.14
879845082,20100414,26,6,1,4567,9.33,6.92,42610.11,31603.64,11006.47
146545875,20111127,41,5,1,5036,437.2,263.33,2201739.2,1326129.88,875609.32
414359509,20140830,37,1,1,7042,255.28,159.42,1797681.76,1122635.64,675046.12
276850593,20110821,29,1,1,5097,255.28,159.42,1301162.16,812563.74,488598.42
556947886,20110405,2,3,2,2111,205.7,117.11,434232.7,247219.21,187013.49
548403012,20120323,47,7,2,3493,668.27,502.54,2334267.11,1755372.22,578894.89
652252137,20100907,47,12,2,4757,154.06,90.93,732863.42,432554.01,300309.41
284108436,20140329,29,5,2,2854,437.2,263.33,1247768.8,751543.82,496224.98
416682088,20120705,34,12,1,4344,154.06,90.93,669236.64,394999.92,274236.72
579094779,20101208,10,12,1,5869,154.06,90.93,904178.14,533668.17,370509.97
192589318,20121101,11,6,2,314,9.33,6.92,2929.62,2172.88,756.74
785364806,20150212,5,7,1,5754,668.27,502.54,3845225.58,2891615.16,953610.42
450550019,20111224,38,1,1,6618,255.28,159.42,1689443.04,1055041.56,634401.48
817061221,20100126,8,12,1,5427,154.06,90.93,836083.62,493477.11,342606.51
168319404,20120220,41,9,2,8307,651.21,524.96,5409601.47,4360842.72,1048758.75
781083571,20160609,9,4,2,8841,109.28,35.84,966144.48,316861.44,649283.04
401993882,20110321,46,3,1,7778,205.7,117.11,1599934.6,910881.58,689053.02
391200673,20120119,15,9,2,3827,651.21,524.96,2492180.67,2009021.92,483158.75
408540618,20130930,39,12,1,5102,154.06,90.93,786014.12,463924.86,322089.26
239048612,20160717,39,10,2,8651,81.73,56.67,707046.23,490252.17,216794.06
292424571,20120524,48,5,1,3784,437.2,263.33,1654364.8,996440.72,657924.08
231341445,20150828,7,2,2,7929,47.45,31.79,376231.05,252062.91,124168.14
533597218,20130209,36,9,2,2130,651.21,524.96,1387077.3,1118164.8,268912.5
682162415,20160116,37,8,1,5873,421.89,364.69,2477759.97,2141824.37,335935.6
706176555,20150213,20,12,1,2190,154.06,90.93,337391.4,199136.7,138254.7
339786803,20110917,27,9,1,9321,651.21,524.96,6069928.41,4893152.16,1176776.25
274694526,20170413,29,10,1,7069,81.73,56.67,577749.37,400600.23,177149.14
633806264,20140415,15,4,2,6213,109.28,35.84,678956.64,222673.92,456282.72
955466639,20131208,43,10,2,2666,81.73,56.67,217892.18,151082.22,66809.96
330590474,20120130,34,9,2,7923,651.21,524.96,5159536.83,4159258.08,1000278.75
819516837,20151126,29,5,1,2098,437.2,263.33,917245.6,552466.34,364779.26
499101436,20110713,23,11,1,4061,152.58,97.44,619627.38,395703.84,223923.54
190002810,20170620,2,4,2,4909,109.28,35.84,536455.52,175938.56,360516.96
653152501,20151217,28,2,1,1194,47.45,31.79,56655.3,37957.26,18698.04
489600837,20140509,4,12,1,2622,154.06,90.93,403945.32,238418.46,165526.86
750959146,20160105,32,1,2,4354,255.28,159.42,1111489.12,694114.68,417374.44
356413495,20100112,7,10,1,9528,81.73,56.67,778723.44,539951.76,238771.68
288656175,20151130,7,9,1,8632,651.21,524.96,5621244.72,4531454.72,1089790.0
659671771,20150728,38,5,1,391,437.2,263.33,170945.2,102962.03,67983.17
513611114,20160726,33,4,1,7797,109.28,35.84,852056.16,279444.48,572611.68
543322694,20140421,38,2,1,114,47.45,31.79,5409.3,3624.06,1785.24
671616399,20121106,31,12,1,5072,154.06,90.93,781392.32,461196.96,320195.36
212319648,20150430,28,2,1,8957,47.45,31.79,425009.65,284743.03,140266.62
971578347,20140430,31,7,2,478,668.27,502.54,319433.06,240214.12,79218.94
704233348,20161117,22,6,1,7152,9.33,6.92,66728.16,49491.84,17236.32
768230426,20100531,8,11,2,5310,152.58,97.44,810199.8,517406.4,292793.4
707661855,20161231,27,6,1,1723,9.33,6.92,16075.59,11923.16,4152.43
628595054,20110908,19,6,1,4100,9.33,6.92,38253.0,28372.0,9881.0
795141351,20100220,18,2,1,8850,47.45,31.79,419932.5,281341.5,138591.0
164259612,20150322,6,8,1,6924,421.89,364.69,2921166.36,2525113.56,396052.8
750439441,20161115,34,11,2,562,152.58,97.44,85749.96,54761.28,30988.68
362258565,20141129,3,6,1,9214,9.33,6.92,85966.62,63760.88,22205.74
209357202,20150114,41,3,2,2303,205.7,117.11,473727.1,269704.33,204022.77
450041043,20140320,36,5,1,6000,437.2,263.33,2623200.0,1579980.0,1043220.0
103450715,20150315,41,9,2,2220,651.21,524.96,1445686.2,1165411.2,280275.0
384601581,20160925,27,6,2,1009,9.33,6.92,9413.97,6982.28,2431.69
186079490,20150825,12,12,2,3911,154.06,90.93,602528.66,355627.23,246901.43
513026177,20120522,8,9,2,4701,651.21,524.96,3061338.21,2467836.96,593501.25
222720611,20100316,29,1,1,6833,255.28,159.42,1744328.24,1089316.86,655011.38
891681563,20120301,7,7,1,7245,668.27,502.54,4841616.15,3640902.3,1200713.85
129169023,20120608,23,2,1,2839,47.45,31.79,134710.55,90251.81,44458.74
764811360,20120919,15,3,2,3532,205.7,117.11,726532.4,413632.52,312899.88
801925837,20131017,25,12,1,6531,154.06,90.93,1006165.86,593863.83,412302.03
881194770,20131105,39,9,1,3969,651.21,524.96,2584652.49,2083566.24,501086.25
917835032,20110817,4,12,1,6637,154.06,90.93,1022496.22,603502.41,418993.81
159232509,20140608,45,6,2,9293,9.33,6.92,86703.69,64307.56,22396.13
917639768,20131031,40,12,2,8854,154.06,90.93,1364047.24,805094.22,558953.02
965796363,20110309,26,6,2,9461,9.33,6.92,88271.13,65470.12,22801.01
551118266,20160716,7,1,2,6997,255.28,159.42,1786194.16,1115461.74,670732.42
849454581,20160810,1,9,2,1342,651.21,524.96,873923.82,704496.32,169427.5
962560546,20101214,16,3,1,1911,205.7,117.11,393092.7,223797.21,169295.49
927351081,20110523,25,12,1,2647,154.06,90.93,407796.82,240691.71,167105.11
840781390,20101020,27,7,2,4752,668.27,502.54,3175619.04,2388070.08,787548.96
722233331,20170331,43,12,2,3747,154.06,90.93,577262.82,340714.71,236548.11
663080108,20111121,36,8,2,8994,421.89,364.69,3794478.66,3280021.86,514456.8
439640080,20111007,35,3,2,8124,205.7,117.11,1671106.8,951401.64,719705.16
765858924,20140619,37,7,1,3530,668.27,502.54,2358993.1,1773966.2,585026.9
123544108,20100513,4,3,2,8302,205.7,117.11,1707721.4,972247.22,735474.18
569170606,20170407,24,11,1,9085,152.58,97.44,1386189.3,885242.4,500946.9
185947310,20120106,39,10,2,4796,81.73,56.67,391977.08,271789.32,120187.76
534709155,20150719,35,12,2,1176,154.06,90.93,181174.56,106933.68,74240.88
138182103,20140809,33,9,2,10,651.21,524.96,6512.1,5249.6,1262.5
780590045,20130910,8,8,1,2796,421.89,364.69,1179604.44,1019673.24,159931.2
643448483,20170709,18,6,2,9560,9.33,6.92,89194.8,66155.2,23039.6
144978606,20110106,21,9,2,1246,651.21,524.96,811407.66,654100.16,157307.5
444798934,20140104,36,7,2,4744,668.27,502.54,3170272.88,2384049.76,786223.12
543396508,20170531,25,8,2,1957,421.89,364.69,825638.73,713698.33,111940.4
866396272,20131106,4,8,2,4765,421.89,364.69,2010305.85,1737747.85,272558.0
946823489,20160712,21,3,2,4966,205.7,117.11,1021506.2,581568.26,439937.94
228211200,20121130,39,5,2,1620,437.2,263.33,708264.0,426594.6,281669.4
547587192,20110609,48,3,2,2073,205.7,117.11,426416.1,242769.03,183647.07
689421546,20100110,22,4,2,4011,109.28,35.84,438322.08,143754.24,294567.84
530882394,20101221,9,8,2,8753,421.89,364.69,3692803.17,3192131.57,500671.6
765552079,20110610,41,11,1,2727,152.58,97.44,416085.66,265718.88,150366.78
469974792,20100526,44,1,1,4840,255.28,159.42,1235555.2,771592.8,463962.4
700304019,20141123,42,10,1,4376,81.73,56.67,357650.48,247987.92,109662.56
509356057,20140414,34,4,2,8631,109.28,35.84,943195.68,309335.04,633860.64
838788402,20100210,3,1,1,4983,255.28,159.42,1272060.24,794389.86,477670.38
200507199,20140209,8,9,1,3391,651.21,524.96,2208253.11,1780139.36,428113.75
504973971,20111003,2,8,2,1875,421.89,364.69,791043.75,683793.75,107250.0
477282845,20100120,3,3,1,7455,205.7,117.11,1533493.5,873055.05,660438.45
161399304,20100301,41,5,2,496,437.2,263.33,216851.2,130611.68,86239.52
204392325,20110820,19,9,2,3086,651.21,524.96,2009634.06,1620026.56,389607.5
400904691,20100628,24,3,1,5462,205.7,117.11,1123533.4,639654.82,483878.58
244023358,20161221,6,2,1,789,47.45,31.79,37438.05,25082.31,12355.74
830172288,20130613,30,5,2,5283,437.2,263.33,2309727.6,1391172.39,918555.21
815755307,20160513,30,8,1,8978,421.89,364.69,3787728.42,3274186.82,513541.6
870173251,20151223,4,4,2,2457,109.28,35.84,268500.96,88058.88,180442.08
444234168,20130819,18,1,2,7617,255.28,159.42,1944467.76,1214302.14,730165.62
545059049,20160804,25,4,1,3940,109.28,35.84,430563.2,141209.6,289353.6
530702579,20151007,47,1,1,5541,255.28,159.42,1414506.48,883346.22,531160.26
546140086,20131107,20,10,1,3843,81.73,56.67,314088.39,217782.81,96305.58
215584218,20170607,5,12,1,5016,154.06,90.93,772764.96,456104.88,316660.08
407220542,20160529,44,3,2,4463,205.7,117.11,918039.1,522661.93,395377.17
956969964,20160424,21,12,2,7533,154.06,90.93,1160533.98,684975.69,475558.29
399256312,20141211,42,6,2,7670,9.33,6.92,71561.1,53076.4,18484.7
488815915,20110303,9,11,1,347,152.58,97.44,52945.26,33811.68,19133.58
530262696,20120429,26,4,1,5370,109.28,35.84,586833.6,192460.8,394372.8
243521249,20160226,45,5,2,2204,437.2,263.33,963588.8,580379.32,383209.48
878614270,20110127,20,5,2,342,437.2,263.33,149522.4,90058.86,59463.54
954341828,20140523,12,12,1,9809,154.06,90.93,1511174.54,891932.37,619242.17
607620608,20100912,30,2,2,7296,47.45,31.79,346195.2,231939.84,114255.36
561534678,20140102,10,10,2,9445,81.73,56.67,771939.85,535248.15,236691.7
768676316,20140106,19,12,1,7259,154.06,90.93,1118321.54,660060.87,458260.67
337354791,20111209,34,5,1,9634,437.2,263.33,4211984.8,2536921.22,1675063.58
917874085,20120912,34,8,1,8194,421.89,364.69,3456966.66,2988269.86,468696.8
176050603,20130908,35,3,2,6140,205.7,117.11,1262998.0,719055.4,543942.6
930296790,20100220,26,8,1,4348,421.89,364.69,1834377.72,1585672.12,248705.6
273940503,20110914,37,3,2,3937,205.7,117.11,809840.9,461062.07,348778.83
656244552,20140528,18,6,1,6201,9.33,6.92,57855.33,42910.92,14944.41
666483724,20140728,28,7,2,6199,668.27,502.54,4142605.73,3115245.46,1027360.27
422568786,20160515,29,8,2,6349,421.89,364.69,2678579.61,2315416.81,363162.8
969195258,20120826,12,12,2,5269,154.06,90.93,811742.14,479110.17,332631.97
857457864,20110729,33,9,2,9691,651.21,524.96,6310876.11,5087387.36,1223488.75
495631301,20120605,19,12,2,7171,154.06,90.93,1104764.26,652059.03,452705.23
224647080,20140623,41,9,1,6918,651.21,524.96,4505070.78,3631673.28,873397.5
883504474,20140803,3,9,1,7462,651.21,524.96,4859329.02,3917251.52,942077.5
575552117,20150403,4,9,1,7516,651.21,524.96,4894494.36,3945599.36,948895.0
141764247,20130715,2,1,1,46,255.28,159.42,11742.88,7333.32,4409.56
608374631,20160411,22,12,1,428,154.06,90.93,65937.68,38918.04,27019.64
200432097,20120117,36,7,2,1167,668.27,502.54,779871.09,586464.18,193406.91
884462773,20100821,37,11,1,1044,152.58,97.44,159293.52,101727.36,57566.16
885046851,20100619,11,9,1,3886,651.21,524.96,2530602.06,2039994.56,490607.5
527079236,20120614,11,12,2,3314,154.06,90.93,510554.84,301342.02,209212.82
161812150,20121109,12,4,2,2666,109.28,35.84,291340.48,95549.44,195791.04
689349019,20130610,19,5,1,2548,437.2,263.33,1113985.6,670964.84,443020.76
677851569,20110222,22,7,1,198,668.27,502.54,132317.46,99502.92,32814.54
538430345,20150121,19,4,1,2359,109.28,35.84,257791.52,84546.56,173244.96
797461354,20100130,45,2,2,5391,47.45,31.79,255802.95,171379.89,84423.06
347609412,20140910,45,5,1,4205,437.2,263.33,1838426.0,1107302.65,731123.35
473845756,20111112,38,10,1,344,81.73,56.67,28115.12,19494.48,8620.64
180479466,20110105,5,12,2,6740,154.06,90.93,1038364.4,612868.2,425496.2
634033286,20140114,34,10,1,3394,81.73,56.67,277391.62,192337.98,85053.64
559183347,20140414,46,3,1,3633,205.7,117.11,747308.1,425460.63,321847.47
781416594,20151109,3,8,1,7390,421.89,364.69,3117767.1,2695059.1,422708.0
713357150,20120509,12,4,1,7088,109.28,35.84,774576.64,254033.92,520542.72
906794202,20140422,14,4,2,9410,109.28,35.84,1028324.8,337254.4,691070.4
